lon,lat,xp,yp,Product,Yld Vol(Dry)(bu/ac),Count,Year,G,R,NIR,SIR1,SIR2,TIR1,TIR2,NDVI,NDWI2,NDWI1
-,-,-,-,['SOYBEANS'],5258.390000000001,72,2017,8248,7475,18487,11583,7934,28451,25689,0.4241583853324089,0.3829811109033103,0.3994171303130086
-,-,-,-,['CORN'],22521.760000000002,83,2017,8365,8225,15846,13013,9178,28663,25830,0.31660504341323586,0.30899178059559707,0.2664641943734015
-,-,-,-,['CORN'],18897.380000000005,73,2017,8378,8300,15610,13123,9194,28680,25850,0.3057298201589293,0.30148407537101884,0.25866795678116433
-,-,-,-,['CORN'],10204.349999999999,42,2017,8652,8506,16260,13231,9272,28748,25886,0.3130905273358637,0.30539499036608864,0.2736957543474855
-,-,-,-,['SOYBEANS'],4959,65,2017,8025,7205,16714,11095,7712,28492,25688,0.3975500648020402,0.35122680787420674,0.36854171784164413
-,-,-,-,['SOYBEANS'],3593.0600000000004,49,2017,9058,9823,16261,15729,10952,29758,26588,0.24681797270357309,0.2844899087641692,0.19509058170727225
-,-,-,-,['CORN'],19716.219999999998,74,2017,9054,10063,16346,15829,10913,29973,26669,0.23791131811124996,0.28708661417322834,0.1993103195274955
-,-,-,-,['SOYBEANS'],5115.490000000001,57,2017,8110,7542,16529,11541,8116,28776,25888,0.3733538282580699,0.34169406225902027,0.3413674173260296
-,-,-,-,['SOYBEANS'],4755.520000000001,57,2017,9032,9165,17989,12883,9032,29287,26245,0.3249613316638433,0.3314829206913142,0.3314829206913142
-,-,-,-,['SOYBEANS'],5354.280000000001,57,2017,8988,9947,16387,15452,10677,29867,26603,0.24455077086656035,0.29158620689655174,0.21098137747561335
-,-,-,-,['SOYBEANS'],6152.695000000001,68,2017,9011,9810,16886,14560,10187,29686,26606,0.2650584357207072,0.30408927675020275,0.24744210098622244
-,-,-,-,['SOYBEANS'],3347.5299999999993,48,2017,8377,7506,20005,12601,8274,28561,25735,0.45432735996510487,0.4096962863786907,0.41483079316807525
-,-,-,-,['SOYBEANS'],3347.45,61,2017,8294,8419,13603,13118,9623,29274,26256,0.23540096267368996,0.24245330410558524,0.17135968311375183
-,-,-,-,['CORN'],21295.920000000002,95,2017,8518,7685,17418,12891,8662,29072,26043,0.38772258295821216,0.3431523750771129,0.3357361963190184
-,-,-,-,['CORN'],22112.999999999996,95,2017,8463,8335,16128,12853,9065,28419,25712,0.3185627273842129,0.3116994022203245,0.28035565434843013
-,-,-,-,['SOYBEANS'],4168.57,51,2017,8631,8673,15014,14117,10000,28902,26092,0.26769958204922534,0.2699513639247198,0.20044774926041417
-,-,-,-,['SOYBEANS'],4189.300000000001,52,2017,9332,10126,16081,17514,12774,30107,26804,0.22722936619987028,0.26557273836225553,0.11460752036042281
-,-,-,-,['SOYBEANS'],4338.54,51,2017,8129,7618,15735,11814,8376,28763,25881,0.34757846957564337,0.3187227623198123,0.3052133880801294
-,-,-,-,['SOYBEANS'],4096.459999999999,52,2017,8354,8468,13767,13208,9653,29174,26111,0.2383179671688779,0.24469960670855748,0.17566182749786508
-,-,-,-,['SOYBEANS'],1512.39,24,2017,7928,6953,18842,10884,7296,28214,25504,0.460903275828649,0.4076951811729548,0.44173234371413267
-,-,-,-,['SOYBEANS'],5017.879999999999,56,2017,9133,10153,17019,15926,10899,29840,26625,0.25268658913587516,0.3015448149281126,0.2192134107027724
-,-,-,-,['CORN'],16353.900000000003,81,2017,8217,7928,15458,12652,8896,28275,25627,0.3219875138972035,0.30585005279831046,0.2694423913936109
-,-,-,-,['CORN'],23873.239999999994,87,2017,8639,7636,18773,10688,7436,28379,25704,0.4217122950509296,0.3696921056471618,0.43256133389293755
-,-,-,-,['CORN'],21993.720000000005,83,2017,9734,9468,19380,12200,8467,29180,26193,0.34359400998336104,0.3313182661262623,0.3918914066147161
-,-,-,-,['SOYBEANS'],4040.919999999999,49,2017,8328,7946,16481,12610,8754,28737,25905,0.3494084414786916,0.32863073884477406,0.3062017039825639
-,-,-,-,['CORN'],23587.259999999995,87,2017,8646,8546,16336,13351,9336,28682,25825,0.3130777268708303,0.3078216315747338,0.27267061389841074
-,-,-,-,['SOYBEANS'],6792.049999999998,84,2017,8747,8128,20070,14343,9233,28614,25730,0.4235052131356834,0.39292778568206266,0.3698256151247313
-,-,-,-,['CORN'],5165.110000000001,19,2017,8738,9210,14819,14657,10731,28478,25706,0.23342627658246284,0.2581398310480961,0.16
-,-,-,-,['SOYBEANS'],4819.919999999999,54,2017,8883,8568,22060,11589,7890,28709,25806,0.4405119498498106,0.4258475260963707,0.4731218697829716
-,-,-,-,['CORN'],24992.81,101,2017,8564,8770,15128,13888,9853,28667,25907,0.26604736798058415,0.27705554617592437,0.2111604819662944
-,-,-,-,['CORN'],20449.62,94,2017,8250,7799,16219,12631,8968,28240,25558,0.35057040552918645,0.32567738771506805,0.2878866081708818
-,-,-,-,['SOYBEANS'],2998.2000000000007,41,2017,8231,7374,17753,10983,7903,29181,26223,0.41306164683408286,0.3664562807881773,0.38392578734019334
-,-,-,-,['CORN'],15704.863,69,2017,9112,10062,16777,15374,10555,29954,26636,0.2501956108647863,0.29607169067943917,0.22764525098785307
-,-,-,-,['SOYBEANS'],3721.6399999999994,50,2017,8323,7780,16479,12445,8754,28776,25888,0.35858856506863435,0.3288444480283848,0.30614671263821186
-,-,-,-,['CORN'],22169.950000000008,83,2017,8714,8179,19568,13626,8991,29325,26286,0.4104587883374779,0.38377766777455624,0.370356104905634
-,-,-,-,['SOYBEANS'],5196.959999999999,59,2017,8996,9090,17378,13970,9834,29290,26277,0.313132839655433,0.31781299764919996,0.2772306335440247
-,-,-,-,['CORN'],23569.179999999997,88,2017,8519,8750,15193,13954,9938,28706,25829,0.2690974397527461,0.2814608636977058,0.20910429350204926
-,-,-,-,['CORN'],24849.790000000008,99,2017,9139,9817,17146,14406,9920,29939,26577,0.2718169343173979,0.3046224082176146,0.26697701913840244
-,-,-,-,['SOYBEANS'],2017.88,39,2017,8952,9189,18053,13613,9336,29729,26604,0.3253799280522722,0.3370116645065729,0.3182664573368871
-,-,-,-,['SOYBEANS'],4628.16,49,2017,9087,8735,20005,11925,8234,29080,26084,0.39213639526791927,0.3752921765433796,0.41683487375615286
-,-,-,-,['SOYBEANS'],3532.209999999999,46,2017,8978,9999,16321,16511,11537,30272,27000,0.24019756838905776,0.29024862642792204,0.171728049393352
-,-,-,-,['SOYBEANS'],3273.6600000000008,51,2017,8262,8448,13839,13214,9693,28459,25671,0.24188989096782879,0.25234152300800866,0.176185619581846
-,-,-,-,['SOYBEANS'],3079.07,43,2017,8610,7635,22582,12463,8206,28972,26054,0.4946553264718536,0.447935368043088,0.4669351695465766
-,-,-,-,['SOYBEANS'],2877.931,50,2017,8280,8547,12922,13506,10046,29203,26210,0.20378219758721877,0.2189416092821432,0.12521769418321144
-,-,-,-,['CORN'],13833.829,71,2017,8330,8069,15939,12680,8882,28552,25789,0.3278073975341553,0.3135275454283242,0.2843157004149712
-,-,-,-,['SOYBEANS'],3668.810000000001,50,2017,8436,8127,17032,13110,9138,28853,26059,0.3539488850908224,0.33752159572797236,0.30164310278945355
-,-,-,-,['CORN'],24712.820000000007,90,2017,9079,8867,18994,14017,9445,29326,26327,0.36348300491726787,0.35318633562497775,0.3357712999753859
-,-,-,-,['SOYBEANS'],5390.490000000001,60,2017,9054,10037,16605,15821,10865,29648,26434,0.24652803843555288,0.2942827078218169,0.208955223880597
-,-,-,-,['SOYBEANS'],758.6799999999998,10,2017,8909,8826,17988,13888,9421,29468,26378,0.3416871783396733,0.3375469383202588,0.31256156736838264
-,-,-,-,['CORN'],17987.430000000004,87,2017,8357,8023,15758,12733,8927,28830,25935,0.3252596610739666,0.3069044163383786,0.27672675713996353
-,-,-,-,['CORN'],18931.57,80,2017,8358,8025,16307,12614,8786,28525,25760,0.34037481505835937,0.32227853233326575,0.2997250229147571
-,-,-,-,['SOYBEANS'],4498.1,49,2017,8853,8537,22333,11624,7892,28661,25752,0.44690638160025914,0.43224523824793176,0.4777832919768404
-,-,-,-,['SOYBEANS'],620.57,7,2017,8287,8572,13031,13552,9965,29116,26199,0.20640651761329445,0.22253494699315132,0.13332753522351715
-,-,-,-,['SOYBEANS'],5764.290000000002,56,2017,8316,8446,13563,13236,9673,29086,26168,0.2324957971738834,0.2398190045248869,0.16741263556550182
-,-,-,-,['SOYBEANS'],3589.399999999999,49,2017,8261,7708,16755,12081,8387,28572,25792,0.36982381555818994,0.3395426926766869,0.3328295282793732
-,-,-,-,['CORN'],19318.790000000005,84,2017,9568,9297,18864,11890,8293,29154,26158,0.33972515180568874,0.3269555430500844,0.389255072357035
-,-,-,-,['SOYBEANS'],2937.37,45,2017,8280,8697,13063,13859,10122,28593,25839,0.20064338235294119,0.2241015789720283,0.12684925598447272
-,-,-,-,['SOYBEANS'],4019.7100000000005,50,2017,8191,7773,15840,11812,8429,28525,25769,0.3416338457629272,0.3182971994507095,0.30536898924553957
-,-,-,-,['CORN'],25361.48000000002,89,2017,7755,6763,18720,10407,6955,28669,25763,0.4692147706314013,0.4141643059490085,0.4582278481012658
-,-,-,-,['SOYBEANS'],2706.7400000000002,40,2017,8753,9122,16174,14860,10334,29663,26486,0.2787792536369387,0.29770931118867094,0.22031084955485136
-,-,-,-,['SOYBEANS'],5475.800000000001,74,2017,8210,7752,16090,11667,8304,28494,25682,0.3497189833067696,0.3242798353909465,0.3191768467655981
-,-,-,-,['SOYBEANS'],3436.23,49,2017,8837,8897,17403,13652,9424,29442,26401,0.3234220532319392,0.32644817073170734,0.297424236776382
-,-,-,-,['SOYBEANS'],4068.2000000000007,51,2017,8594,7858,19236,13386,8856,28747,25907,0.41994537535985826,0.3823931009701761,0.3695002135839385
-,-,-,-,['CORN'],14508.879999999997,59,2017,8794,9662,14111,15820,11670,28562,25796,0.18714508055356918,0.23213272211307576,0.09468213025096
-,-,-,-,['SOYBEANS'],4391.210000000001,50,2017,8491,8302,16503,13487,9345,28975,26055,0.3306188268494255,0.3205569336640794,0.27692664809656453
-,-,-,-,['SOYBEANS'],5154.48,60,2017,8253,8450,12935,13304,9843,29159,26146,0.20972644376899696,0.22097413630356805,0.1357450171217842
-,-,-,-,['SOYBEANS'],5115.17,54,2017,9130,10105,17045,15673,10766,29862,26570,0.2556169429097606,0.30238777459407834,0.22577397432670526
-,-,-,-,['CORN'],26345.97,111,2017,8238,7679,17430,11941,8245,28525,25768,0.3883468079174798,0.3581112669471716,0.3577409931840312
-,-,-,-,['CORN'],17848.080000000005,70,2017,8653,8590,16118,13226,9319,28694,25873,0.30467864659219684,0.30136046183036613,0.2672878090969847
-,-,-,-,['SOYBEANS'],5001.450000000001,57,2017,9125,10168,17017,15883,10870,29943,26684,0.25194040831340814,0.30188967944304185,0.2204252877684943
-,-,-,-,['CORN'],15630.309999999998,67,2017,8428,8346,15511,13071,9192,28766,25887,0.3003311397074234,0.2958770207611011,0.25579889082297697
-,-,-,-,['SOYBEANS'],4099.7199999999975,53,2017,9143,9919,15790,17357,12443,30293,26928,0.2283636080749932,0.2665944731881442,0.11854921545708923
-,-,-,-,['SOYBEANS'],3493.3599999999997,52,2017,8991,7955,22635,11900,8073,29186,26113,0.4798953906505394,0.43141718838929993,0.4742086752637749
-,-,-,-,['SOYBEANS'],3974.1799999999994,49,2017,9180,9105,17063,14986,10657,30186,26890,0.304111892387649,0.30038486453530466,0.2310966810966811
-,-,-,-,['SOYBEANS'],3472.980000000001,50,2017,9446,9806,17249,17509,11888,29624,26616,0.27510626501570873,0.29230192920022474,0.18399286131036138
-,-,-,-,['CORN'],21436.939999999995,79,2017,9054,8816,18816,13757,9332,28918,25956,0.36189924724956574,0.3502691065662002,0.33693335228080146
-,-,-,-,['SOYBEANS'],3484.7800000000007,50,2017,9049,9802,16057,15945,11064,30085,26748,0.241888704126223,0.2791364614036485,0.18410088123594262
-,-,-,-,['SOYBEANS'],1269.25,16,2017,9015,8148,22333,11588,7804,29036,26041,0.46537187100160754,0.4248436901875718,0.4820984172279922
-,-,-,-,['SOYBEANS'],3034.7799999999993,47,2017,8343,7645,18480,12197,8154,28587,25745,0.4147368421052632,0.37792193266972374,0.38769993241721107
-,-,-,-,['SOYBEANS'],5967.189999999999,63,2017,8343,8479,13515,13279,9735,29183,26128,0.22897153769209785,0.23661817183639858,0.1625806451612903
-,-,-,-,['SOYBEANS'],1502.5599999999997,20,2017,8277,7103,21716,12939,8012,28690,25811,0.5070613137166453,0.44807121661721067,0.4609795479009688
-,-,-,-,['SOYBEANS'],3955.1800000000003,51,2017,8706,8073,20003,12535,8541,29201,26183,0.4249180794985041,0.39350029607440173,0.4015554932735426
-,-,-,-,['SOYBEANS'],5588.830000000001,64,2017,8311,8393,13704,13357,9747,28987,26037,0.2403493686925827,0.24496933908698615,0.16873480875015992
-,-,-,-,['SOYBEANS'],4216.85,51,2017,8923,8934,18366,13716,9499,29376,26363,0.3454945054945055,0.34603686467074646,0.31821281177103894
-,-,-,-,['CORN'],26151.71,92,2017,9098,9977,16696,15163,10416,29961,26607,0.25190267311513515,0.2945646274327363,0.23163174977869577
-,-,-,-,['SOYBEANS'],3777.5300000000007,51,2017,8179,7764,15700,11729,8356,28453,25697,0.3382202523013979,0.31496293814648857,0.305287662121716
-,-,-,-,['SOYBEANS'],6208.409999999999,78,2017,8331,7921,16160,12042,8490,28354,25681,0.3421369544454134,0.31966844963455965,0.31115618661257605
-,-,-,-,['CORN'],4533.38,18,2017,8521,9099,13931,14629,10599,28694,25831,0.20981328701693444,0.24095848922145022,0.135833673053404
-,-,-,-,['SOYBEANS'],2986.340000000001,46,2017,8282,8222,14520,12764,9159,28719,25838,0.2769325477090845,0.2735724936409087,0.22640314202457873
-,-,-,-,['SOYBEANS'],6803.47,71,2017,8480,8209,16848,13207,9136,28810,25910,0.3447739154727222,0.330385344283007,0.29679802955665024
-,-,-,-,['SOYBEANS'],3182.4500000000007,48,2017,8964,9820,15193,16467,11563,30328,27027,0.21480829968416423,0.25785486608436475,0.13567050381222903
-,-,-,-,['CORN'],21754.42000000001,77,2017,8731,8524,18296,13426,9069,28751,25851,0.3643549589858315,0.3539053539053539,0.33718253243193863
-,-,-,-,['CORN'],19908.750000000004,77,2017,8581,8024,18713,12697,8506,29257,26275,0.3997830721472117,0.3712171173151608,0.3749954076196774
-,-,-,-,['CORN'],20293.75,75,2017,9197,8373,21382,12334,8355,28896,26052,0.43720383128885904,0.3984760783544262,0.4380737801392205
-,-,-,-,['SOYBEANS'],4106.039999999999,51,2017,8314,8482,13454,13164,9650,29179,26152,0.22665937272064188,0.23612642410878354,0.16464681440443213
-,-,-,-,['SOYBEANS'],3510.7000000000003,44,2017,8411,8120,16181,12818,8905,28801,25995,0.3317147442492078,0.31595640858815877,0.29004225464402456
-,-,-,-,['SOYBEANS'],3839.6100000000006,49,2017,8938,9762,15393,16253,11383,30555,27138,0.22385211687537268,0.26529941227240966,0.1497609799820735
-,-,-,-,['SOYBEANS'],2835.1099999999997,32,2017,8261,8521,12974,13564,10065,29190,26275,0.20716445685043033,0.22194490228396516,0.1262641607708668
-,-,-,-,['SOYBEANS'],4906.609999999999,58,2017,8331,8581,13163,14301,10388,28947,25925,0.21072479764532745,0.22480692286219411,0.11782939153326823
-,-,-,-,['SOYBEANS'],1897.8399999999997,43,2017,8381,8141,15821,12857,9000,28756,25889,0.3205074701610884,0.3074126105280555,0.274807622577656
-,-,-,-,['SOYBEANS'],2862.0900000000006,45,2017,8216,7767,15709,12192,8586,28877,26021,0.3383029476912592,0.31318704284221527,0.29318789874459766
-,-,-,-,['CORN'],23537.739999999994,112,2017,9259,10335,17832,15927,10885,30087,26793,0.2661625306209394,0.3164519582149053,0.24191245603649406
-,-,-,-,['SOYBEANS'],3284.589999999999,48,2017,8548,8731,14504,14162,10102,28883,25946,0.24846137292877124,0.2583723754988721,0.17889945541737787
-,-,-,-,['SOYBEANS'],185.01,2,2017,8351,7747,17259,11897,8246,28483,25682,0.3803887067103895,0.34783287778211636,0.3533816898647324
-,-,-,-,['SOYBEANS'],9036.719999999998,93,2017,8919,9692,16456,15244,10649,29989,26798,0.25868135230227934,0.29702463054187195,0.21424091496033942
-,-,-,-,['SOYBEANS'],6760.290000000003,64,2017,8350,7174,23268,11677,7678,29411,26336,0.5286774850535444,0.47181984945284333,0.5037807794222193
-,-,-,-,"['CORN', 'SOYBEANS']",15570.150000000001,89,2017,8498,8411,16210,12817,9035,28626,25795,0.31676211364282525,0.31212562732718147,0.28421469597940185
-,-,-,-,['SOYBEANS'],4105.4000000000015,51,2017,8253,8536,12921,13612,10066,29696,26493,0.2043622127976884,0.22045905355624823,0.12420063514160178
-,-,-,-,['SOYBEANS'],3510.2299999999996,43,2017,8440,8849,14165,14536,10482,29004,25999,0.23098983227600592,0.25326255253262553,0.14942995090680408
-,-,-,-,['SOYBEANS'],6787.799999999999,76,2017,8565,7885,21252,11954,8098,29535,26423,0.4587637711500841,0.42549552268839924,0.4481771720613288
-,-,-,-,['CORN'],13300.973999999997,62,2017,8366,8248,15410,12570,8932,28566,25799,0.30273057739453885,0.29626514131897713,0.26612439405143373
-,-,-,-,['SOYBEANS'],2692.2599999999998,28,2017,8347,8528,14300,13814,9896,28998,26092,0.2528473804100228,0.26286042301408574,0.18201355595966276
-,-,-,-,['SOYBEANS'],2997.75,41,2017,9083,9040,17717,12760,9077,29485,26347,0.32428897111036364,0.3221641791044776,0.32246025229529
-,-,-,-,['SOYBEANS'],3324.5099999999993,53,2017,8320,8494,13730,13319,9730,29166,26204,0.23560115190784736,0.2453514739229025,0.17050298380221654
-,-,-,-,['SOYBEANS'],5582.82,59,2017,8470,8367,15974,13780,9656,28947,26010,0.31251797378908014,0.30698739977090495,0.2465079984393289
-,-,-,-,['SOYBEANS'],4536.36,54,2017,8641,8775,15125,14291,10390,28962,26009,0.26569037656903766,0.27282672725742657,0.18557711150303743
-,-,-,-,['CORN'],21400.62999999999,73,2017,7655,6687,16741,9468,6678,28161,25549,0.4291446132832508,0.3724381046073127,0.4296938383363935
-,-,-,-,['CORN'],24600.93999999999,108,2017,9673,10669,17856,16530,11475,30099,26758,0.251954425942156,0.2972501725453158,0.21755139613378338
-,-,-,-,['SOYBEANS'],4359.02,54,2017,8296,8460,13615,13517,9822,28964,25983,0.2335220838052095,0.2427547807037561,0.16183811921320987
-,-,-,-,['SOYBEANS'],4410.890000000001,46,2017,9186,9533,17285,13618,9518,29524,26407,0.28905958684465655,0.3059574628839107,0.2897809946647763
-,-,-,-,['SOYBEANS'],1937.71,22,2017,9660,9781,16800,14630,10747,29098,26149,0.26406079530491705,0.2698412698412698,0.2197335463026827
-,-,-,-,"['CORN', 'SOYBEANS']",5846.65,35,2017,8383,8102,16474,12351,8692,28649,25786,0.3406575520833333,0.3255018707004063,0.3092267344830327
-,-,-,-,['SOYBEANS'],3677.919999999999,51,2017,8419,8222,16072,12508,8842,29210,26221,0.32312505145303366,0.3124821362949655,0.29019828209039095
-,-,-,-,['CORN'],19907.809999999998,85,2017,8496,8653,15540,13486,9564,28635,25859,0.2846691191667011,0.2930604093859211,0.23804971319311663
-,-,-,-,['SOYBEANS'],6582.350000000002,65,2017,8402,8139,16457,13091,9083,28796,25910,0.3381850707432103,0.32402751518564704,0.28872357086922473
-,-,-,-,['SOYBEANS'],4499.8499999999985,56,2017,8468,8249,16554,13435,9303,28960,26017,0.33483852759746807,0.32315562305171447,0.28042696368488224
-,-,-,-,['SOYBEANS'],2906.0700000000015,46,2017,7924,6898,19878,10802,7127,28735,25901,0.4847624738571855,0.42996906697359905,0.47217182003332714
-,-,-,-,['SOYBEANS'],3593.5799999999995,51,2017,8332,8221,15665,13130,9224,28831,26039,0.3116469898685422,0.30557986414968535,0.258789023263289
-,-,-,-,['SOYBEANS'],4102.48,53,2017,8676,8197,17822,14080,9546,30052,26836,0.3699219800914716,0.3451581251415201,0.30239695995323007
-,-,-,-,['CORN'],16871.79,72,2017,8550,8725,15420,13369,9467,28614,25833,0.27728308138330915,0.28660826032540676,0.23920118937597942
-,-,-,-,['CORN'],27623.909999999996,96,2017,8037,7158,19544,11603,7664,28481,25726,0.4638603849898884,0.4172074979152315,0.43663628344604527
-,-,-,-,['SOYBEANS'],2508.9919999999997,35,2017,8384,8026,16700,12594,9077,29434,26379,0.3508048208363666,0.3315260723967469,0.2957287504364356
-,-,-,-,['SOYBEANS'],2792.0799999999995,42,2017,8924,9752,15213,16189,11370,30489,27036,0.2187462447426397,0.2605543356672329,0.1445660760636497
-,-,-,-,['SOYBEANS'],4551.22,61,2017,8359,8488,13705,13363,9796,29215,26203,0.23507412247104942,0.24229514140681654,0.16633334751712692
-,-,-,-,['SOYBEANS'],3775.57,47,2017,8952,8778,21786,11664,7960,28667,25776,0.42559874361994504,0.41752879172359947,0.4648019901835541
-,-,-,-,['CORN'],22301.419999999995,85,2017,8588,8786,15472,13913,9828,28701,25816,0.2756204138840795,0.28611803823773896,0.22308300395256916
-,-,-,-,['SOYBEANS'],3052.8900000000012,54,2017,8689,9029,16045,14506,10092,29638,26502,0.2798117571986919,0.29740438263119595,0.22776141102651415
-,-,-,-,['SOYBEANS'],3650.9200000000005,55,2017,8365,8055,15867,12709,8954,28720,25962,0.326561324303988,0.3095906239683064,0.27851416139559243
-,-,-,-,['SOYBEANS'],3776.3300000000004,50,2017,8675,9409,14021,15270,11294,28862,26024,0.19684165599658557,0.2355481142051463,0.10772269405490816
-,-,-,-,['SOYBEANS'],3701.81,49,2017,8354,7420,18703,12350,8212,28969,26066,0.43191823297477316,0.3824888198987323,0.3897826490804384
-,-,-,-,['SOYBEANS'],5113.420000000001,56,2017,8411,7258,23557,12173,8068,29427,26346,0.5289307155606036,0.4737862862862863,0.48977075098814227
-,-,-,-,['SOYBEANS'],3821.1500000000005,47,2017,8280,8556,12953,13654,10100,29395,26265,0.20442605420986565,0.2200819479112702,0.12375829610029064
-,-,-,-,['SOYBEANS'],4343.090000000001,52,2017,8359,8204,15796,13128,9240,29050,26105,0.31633333333333336,0.3078865659283792,0.2618629173989455
-,-,-,-,['CORN'],25355.519999999993,94,2017,9378,9289,18695,13260,9244,29514,26395,0.3361206403659234,0.3318847290991344,0.3382726654497298
-,-,-,-,['SOYBEANS'],3301.8100000000004,49,2017,8589,8149,17345,12915,8873,29612,26483,0.3607123244685024,0.3376262821007172,0.32313677626058435
-,-,-,-,['SOYBEANS'],2790.3900000000003,50,2017,8318,8310,14617,12738,9168,29235,26214,0.27509050464517815,0.27464573795509045,0.22909396678578936
-,-,-,-,['SOYBEANS'],3161.8599999999988,46,2017,8258,7353,17929,11695,8046,29228,26312,0.4183213353373942,0.3693053805323252,0.38048123195380174
-,-,-,-,['SOYBEANS'],4111.259999999999,56,2017,8908,9561,16153,15160,10618,29295,26272,0.25635840398226645,0.2890946091536651,0.20675357663142954
-,-,-,-,['SOYBEANS'],2530.9600000000005,37,2017,9260,9297,20397,12410,8534,29314,26256,0.37381289149323094,0.3755268570657855,0.41004458884933115
-,-,-,-,['CORN'],20834.260000000002,75,2017,9783,9295,20265,12064,8323,29138,26147,0.37110960757780787,0.34884185303514376,0.4177277179236043
-,-,-,-,['SOYBEANS'],3202.9399999999996,45,2017,8392,8169,15368,13172,9414,29029,26064,0.3058588605174831,0.2936026936026936,0.2402550238076023
-,-,-,-,['CORN'],26810.52,90,2017,8986,9703,16028,15269,10791,29749,26495,0.24581244413353542,0.28152234748540816,0.19527200865058353
-,-,-,-,['SOYBEANS'],3809.760000000001,49,2017,8174,7883,15122,11982,8614,28457,25726,0.31467072375570526,0.29824862637362637,0.2741826761038086
-,-,-,-,['CORN'],31020.759999999977,113,2017,8371,8766,14262,14604,10246,28781,25831,0.23866597186034394,0.2602836566076084,0.1638648604537294
-,-,-,-,['SOYBEANS'],2418.3599999999997,25,2017,9488,9955,16198,14672,10618,29301,26138,0.23871066416854664,0.26123179942381064,0.20808472553699284
-,-,-,-,['SOYBEANS'],1570.8899999999996,21,2017,8834,8452,22457,11540,7831,28696,25840,0.4531042738360995,0.4353648013805887,0.4828975171685156
-,-,-,-,['CORN'],23855.100000000006,106,2017,8346,8034,16238,12676,8792,28632,25787,0.3380026367831246,0.3210218027985682,0.29748302037554936
-,-,-,-,['SOYBEANS'],5817.15,77,2017,8482,8264,16155,13193,9220,28850,25921,0.3231500061427577,0.31144213987092584,0.27330049261083744
-,-,-,-,['SOYBEANS'],5152.389999999999,62,2017,8401,8166,16469,13272,9188,28858,25924,0.3370407956159935,0.32440691596300764,0.28378220368710294
-,-,-,-,['SOYBEANS'],2906.5099999999998,51,2017,8845,9613,14962,16007,11266,30338,27009,0.21766022380467956,0.2569412357709917,0.14091810279091047
-,-,-,-,['SOYBEANS'],3247.5,45,2017,8375,8029,16072,12815,9005,28951,26005,0.333720592506535,0.3148443571808402,0.28181201898153685
-,-,-,-,['CORN'],18879.239999999994,73,2017,8357,8249,15555,13113,9174,28648,25831,0.3069232061838347,0.3010204081632653,0.2580371224068907
-,-,-,-,['CORN'],25304.33,88,2017,9148,9955,16979,14918,10236,30011,26670,0.2607856241182149,0.29972825046886364,0.2477677751240125
-,-,-,-,['SOYBEANS'],3090.0399999999995,52,2017,8563,7586,23161,12660,8249,29102,26166,0.506553484892835,0.46015634850586307,0.4747532632919452
-,-,-,-,['SOYBEANS'],6179.369999999999,65,2017,8709,9375,15135,15096,10694,29905,26646,0.2350061199510404,0.26950176144942123,0.17193851871926905
-,-,-,-,['SOYBEANS'],3823.5800000000004,47,2017,8645,7715,19582,13181,8535,28422,25654,0.4347364179213833,0.38746590144188187,0.39289397873172816
-,-,-,-,['CORN'],22284.049999999992,89,2017,8412,8180,16347,12773,8961,28878,25980,0.3329799812451584,0.3204895189628014,0.29184447605500236
-,-,-,-,['SOYBEANS'],3648.7799999999993,49,2017,8449,8381,15867,12688,9009,28518,25690,0.30872649290663146,0.3050666227998026,0.27568740955137483
-,-,-,-,['SOYBEANS'],2313.46,41,2017,8350,7919,16946,12483,8621,28746,25870,0.3630404182585964,0.33981657179000635,0.3256150506512301
-,-,-,-,['SOYBEANS'],3766.3399999999992,59,2017,8477,8975,14291,14301,10284,28846,26046,0.22848792229003698,0.2553583977512298,0.16305188199389622
-,-,-,-,['CORN'],2699.02,12,2017,9185,10067,17071,15215,10461,30034,26672,0.25808828948338125,0.3003503960999391,0.24008426558186838
-,-,-,-,['SOYBEANS'],2803.5600000000004,47,2017,8548,7375,22111,11641,7729,29478,26405,0.4997625991996202,0.4423823347141133,0.48197050938337804
-,-,-,-,['SOYBEANS'],4031.4099999999994,54,2017,9170,10246,16860,16429,11280,29491,26399,0.24400501733933447,0.29542835190165195,0.19829424307036247
-,-,-,-,['SOYBEANS'],2770.9599999999996,32,2017,8240,8405,13095,13415,9907,29289,26324,0.21813953488372093,0.2275603468479025,0.13859664377010694
-,-,-,-,['SOYBEANS'],1561.06,20,2017,8352,8100,17054,13583,9549,28348,25675,0.3559672417905701,0.3425175155475085,0.2821110401082585
-,-,-,-,['SOYBEANS'],2344.5499999999997,48,2017,8383,8083,15810,12652,8920,28676,25814,0.32340015904239733,0.3069896250981689,0.27860897695107156
-,-,-,-,['SOYBEANS'],3363.86,48,2017,9039,9907,15138,16987,12078,30084,26905,0.2088640447195049,0.2522645489514828,0.11243386243386243
-,-,-,-,['SOYBEANS'],3031.679999999999,46,2017,8439,7700,18422,11470,8028,29231,26306,0.4104586172574841,0.3716540709578943,0.3929678638941399
-,-,-,-,['SOYBEANS'],3736.5499999999997,43,2017,8465,8259,16616,12639,8931,29015,26047,0.33595979899497486,0.32498704198397194,0.3008180999725995
-,-,-,-,['CORN'],19120.530000000006,86,2017,8375,8194,15653,13172,9236,28815,25953,0.3127856753470038,0.3028966206092892,0.25782474185383103
