lon,lat,xp,yp,Product,Yld Vol(Dry)(bu/ac),Count,Year,G,R,NIR,SIR1,SIR2,TIR1,TIR2,NDVI,NDWI2,NDWI1
-,-,-,-,['CORN'],757.26,4,2016,8088,8099,12222,12823,9640,27327,25041,0.20289355838787462,0.2035450516986706,0.11810447351568933
-,-,-,-,['SOYBEANS'],5724.22,104,2016,8449,6975,24029,12458,8224,27117,24890,0.5500580570249,0.47970934170823326,0.49003193501379716
-,-,-,-,['CORN'],14842.260000000006,72,2016,7940,8123,10642,12937,10060,27309,24922,0.1342392752464695,0.14540953611021418,0.028113225775287413
-,-,-,-,['SOYBEANS'],3532.5500000000015,67,2016,8097,8065,12760,13257,10195,27601,25222,0.2254501800720288,0.22357002445222227,0.11174036157699847
-,-,-,-,['CORN'],9507.360000000004,45,2016,7950,8109,10777,12979,10084,27266,24968,0.14126866461929471,0.1509585091045015,0.03321988399405589
-,-,-,-,['CORN'],26113.389999999996,114,2016,8003,8213,10446,13188,10447,27598,25153,0.11967415188380942,0.13241910130630385,-4.786292059541473e-05
-,-,-,-,['SOYBEANS'],4966.78,79,2016,8583,7071,23755,12456,8246,27232,24907,0.5412314280153118,0.46916939823118314,0.4846411049654698
-,-,-,-,['CORN'],21001.999999999996,93,2016,7908,7932,11451,12710,9587,27144,24859,0.1815508435226745,0.1830156516348985,0.08860157809677727
-,-,-,-,['SOYBEANS'],3550.4200000000014,73,2016,7852,7823,11010,12566,9559,27311,24971,0.16922423405723996,0.16742657194359029,0.07054305022120667
-,-,-,-,['CORN'],8560.280000000002,49,2016,7943,8076,10949,13172,10108,27165,24787,0.15101182654402104,0.15911496929917426,0.03993921261338272
-,-,-,-,['SOYBEANS'],3409.7599999999993,67,2016,7879,7878,10997,12775,9722,27278,24932,0.1652450331125828,0.16518330154693792,0.06153771900188233
-,-,-,-,['CORN'],20252.479999999996,89,2016,8572,8882,14020,14530,10959,29136,26328,0.22434721858352982,0.24114730878186968,0.12254293606629568
-,-,-,-,['CORN'],18342.909999999996,94,2016,7994,8211,10848,13196,10207,27447,25084,0.13835983000157406,0.15147011994480417,0.030444075041557824
-,-,-,-,['CORN'],16849.180000000004,93,2016,9269,7859,21395,11827,8139,27600,25192,0.462705954741232,0.3954474302113227,0.4488386266675696
-,-,-,-,['CORN'],16699.08000000001,86,2016,8009,8261,10849,13213,10246,27387,25027,0.13542647828362114,0.15059921518718847,0.02858497274235601
-,-,-,-,['SOYBEANS'],3707.039999999999,66,2016,9389,9323,14442,14265,11204,27733,25414,0.21540079949505575,0.21203474466031638,0.1262575060438275
-,-,-,-,['SOYBEANS'],3676.1299999999987,65,2016,8136,8155,11643,13216,10177,27372,25018,0.17617941206182441,0.1773092674048233,0.06718606782768102
-,-,-,-,['CORN'],22336.100000000006,95,2016,8198,8319,11163,13218,10291,27456,25141,0.14598090545118572,0.15314291617168535,0.04064510114663932
-,-,-,-,['CORN'],20112.730000000003,106,2016,8111,8005,12794,13409,10252,27352,25019,0.230251454396846,0.22401339392489836,0.11030113685672134
-,-,-,-,['SOYBEANS'],7084.746,144,2016,11559,13327,18939,21964,16500,28804,26237,0.1739292134135003,0.24198308085776116,0.06882248370439346
-,-,-,-,['CORN'],23506.160000000003,132,2016,8335,7977,14010,12690,9700,27636,25298,0.27438941192522853,0.2539718057731036,0.1817798397300717
-,-,-,-,['CORN'],23254.650000000005,96,2016,7709,7476,11497,11740,8897,27241,24935,0.2119327465345491,0.19723003228157868,0.1274884770030401
-,-,-,-,['CORN'],18658.68,99,2016,9345,8000,21117,11777,8132,27626,25201,0.45049283923481126,0.386448690171361,0.44394680160005473
-,-,-,-,['CORN'],18380.319999999996,85,2016,8622,7338,20940,12192,8331,27600,25255,0.4810099724167197,0.4166835802719708,0.43076765399200573
-,-,-,-,['CORN'],23585.53999999999,113,2016,8449,7165,21481,12265,8279,27581,25238,0.4997556377853802,0.43541597059806214,0.44361559139784945
-,-,-,-,['SOYBEANS'],5164.619999999998,90,2016,8546,7143,22113,12259,8293,27343,25001,0.5116899097621,0.44251280211357186,0.4545155561402355
-,-,-,-,['SOYBEANS'],5191.100000000002,85,2016,8420,6978,23325,12498,8284,27187,24938,0.5394515394515395,0.4695227594896834,0.475845487044829
-,-,-,-,['CORN'],20902.13,100,2016,8595,7338,20633,12075,8286,27616,25231,0.4753137177791284,0.41186533461064734,0.4269511393893288
-,-,-,-,['SOYBEANS'],2561.571,49,2016,7866,7840,11009,12589,9568,27314,24972,0.16812563000689693,0.16651655629139073,0.07002964474899159
-,-,-,-,['CORN'],27471.829999999998,118,2016,7950,8125,10808,12969,10078,27282,25021,0.14171024137748903,0.15236165902548246,0.03495164224839605
-,-,-,-,['CORN'],24622.760000000006,99,2016,8567,7843,16302,13824,9611,27232,24979,0.35034168564920276,0.31102979613173026,0.2582101647821557
-,-,-,-,['SOYBEANS'],6219.88,130,2016,8442,6974,24266,12787,8348,27066,24891,0.5535211267605634,0.48379601320777793,0.48807260685595144
-,-,-,-,['CORN'],19053.550000000007,86,2016,7973,8181,10338,12961,10385,27585,25156,0.11647497165073709,0.12915733711976407,-0.002268011388312503
-,-,-,-,['CORN'],21157.62,102,2016,8018,8234,10878,13278,10249,27405,25080,0.13834240267894515,0.15135478408128705,0.0297723292469352
-,-,-,-,['CORN'],25024.71,109,2016,8519,7278,20208,12223,8356,27598,25184,0.47042130539183585,0.4068994325895499,0.4149278812491248
-,-,-,-,['CORN'],28577.51000000001,114,2016,8244,7837,14233,13441,9638,27291,24963,0.28980516538287265,0.26645014904124215,0.1924929831175904
-,-,-,-,['SOYBEANS'],4870.002000000004,88,2016,8429,6977,24101,12474,8257,27267,24997,0.551000707896261,0.4817706732247157,0.48964707336670993
-,-,-,-,['SOYBEANS'],5474.379999999999,86,2016,8621,7125,23065,12451,8301,27270,24954,0.5279894004637297,0.4558480085842328,0.470700758783396
-,-,-,-,['CORN'],14969.329999999994,79,2016,8012,8213,10644,12982,10102,27277,24915,0.12891764331547967,0.14108061749571182,0.02612551817217777
-,-,-,-,['CORN'],25070.30999999999,113,2016,8114,8154,11744,12384,9522,27140,24920,0.18042014272791235,0.18279786484036661,0.10448603404495439
-,-,-,-,['CORN'],26823.539999999997,113,2016,7955,7952,11026,12129,9465,27283,24852,0.16197702603014016,0.1617933723196881,0.07617978624762091
-,-,-,-,['CORN'],21780.080000000013,117,2016,9323,7876,21513,11775,8071,27603,25215,0.4640171492735377,0.395317161758983,0.45436722552731207
-,-,-,-,['SOYBEANS'],3468.8120000000004,72,2016,8107,8073,12013,12223,9323,27213,24944,0.196156526934183,0.1941351888667992,0.1260779902512186
-,-,-,-,['CORN'],19771.8,93,2016,7852,8020,10398,13206,10208,27383,25027,0.12911282441090238,0.1395068493150685,0.009220615354751044
-,-,-,-,['SOYBEANS'],4778.51,86,2016,8460,6986,23543,12339,8199,27187,24889,0.5423367945232402,0.47129956566571884,0.4833973914687165
-,-,-,-,['CORN'],16555.95,82,2016,8046,8180,11844,13101,9896,27323,24958,0.18298042349180982,0.19095022624434388,0.08960441582336706
-,-,-,-,['CORN'],22933.39000000001,105,2016,8052,8156,11966,12979,9758,27318,24949,0.18934499552728357,0.19552402837446298,0.10163874056343215
-,-,-,-,['CORN'],21806.41999999999,106,2016,8491,7262,20143,12134,8325,27576,25144,0.4700237182995804,0.40692882587134177,0.41513278066601095
-,-,-,-,['SOYBEANS'],5526.663999999997,104,2016,8095,7986,12513,12083,9136,27205,24920,0.22084004097760868,0.21438276397515527,0.15598872927155988
-,-,-,-,['CORN'],19383.460000000003,87,2016,8367,7075,21650,12309,8283,27511,25132,0.5073977371627503,0.44251590765233034,0.4465639929175158
-,-,-,-,['SOYBEANS'],6118.98,93,2016,8477,7011,22806,12227,8176,27265,24969,0.5297313613039542,0.4580443052136943,0.4722096701310438
-,-,-,-,['SOYBEANS'],3590.13,62,2016,7927,7896,11279,12862,9720,27243,24898,0.1764276401564537,0.17452879308549413,0.0742416305538359
-,-,-,-,['CORN'],17514.539999999997,80,2016,8459,7342,20085,12459,8648,27909,25439,0.46461516024355565,0.4073010089686099,0.3980440608359726
-,-,-,-,['CORN'],22146.270000000008,109,2016,8606,7361,20562,12292,8441,27710,25348,0.4727643877806826,0.40990126165661,0.41792228390166536
-,-,-,-,['CORN'],25465.050000000007,113,2016,7963,8110,10992,13119,10127,27262,24995,0.15087425400481624,0.1597995251912424,0.040958378711113214
-,-,-,-,['CORN'],11773.400000000001,60,2016,8088,8137,11604,12295,9432,27200,24899,0.17562433514006381,0.1785496648385131,0.10325156873930405
-,-,-,-,['CORN'],24022.550000000003,102,2016,8107,7893,13478,13167,9643,27132,24847,0.26133545458799307,0.24883020616168636,0.16586652826434842
-,-,-,-,['SOYBEANS'],7375.660000000001,127,2016,10702,12149,17737,19631,14461,28228,25717,0.1869771799504785,0.24737156721403705,0.10174545002795204
-,-,-,-,['SOYBEANS'],4944.370000000001,86,2016,8594,7110,23361,12391,8260,27124,24827,0.5333267697154672,0.46211860428727897,0.4775623794313905
-,-,-,-,['SOYBEANS'],5464.373999999998,94,2016,10456,11526,16708,18538,14408,28576,25872,0.18353757880569527,0.23015756147842734,0.07391695590692891
-,-,-,-,['SOYBEANS'],5249.399999999999,89,2016,8464,6990,24244,12647,8338,27539,25126,0.5524108343471857,0.4824507765684236,0.48818365968939903
-,-,-,-,['SOYBEANS'],180.2,3,2016,8200,8129,12277,12529,9613,28142,25655,0.20327354699598157,0.19910143087366314,0.12169940612151667
-,-,-,-,['SOYBEANS'],3173.7000000000003,63,2016,7930,8037,10539,13017,10244,27374,25029,0.13468992248062014,0.14126373923872435,0.014194293412885532
-,-,-,-,['CORN'],19300.010000000002,104,2016,8674,7238,21714,12371,8301,27531,25139,0.5,0.4291167566144531,0.4468765617191404
-,-,-,-,['CORN'],21697.76,101,2016,8006,8184,10676,12894,10121,27336,24996,0.13213149522799575,0.1429183170966706,0.026686541328076165
-,-,-,-,['CORN'],17640.869999999995,103,2016,7949,8083,10526,12845,10086,27304,24988,0.1312805631683594,0.13948579161028415,0.021346788278672618
-,-,-,-,['SOYBEANS'],4185.829999999999,89,2016,7874,7777,12003,12201,9181,27175,24792,0.21365015166835188,0.20772752427428687,0.13321374622356497
-,-,-,-,['CORN'],19787.460000000006,98,2016,8658,7185,22237,12167,8269,27323,25038,0.5115899666915913,0.43952095808383235,0.45787713892349047
-,-,-,-,['SOYBEANS'],5171.959999999999,85,2016,8452,6970,23280,12492,8285,27557,25189,0.5391735537190082,0.46728854153535865,0.47505148107080625
-,-,-,-,['SOYBEANS'],3986.1199999999994,63,2016,8245,7918,15287,13139,9549,27403,25001,0.31756087050204695,0.2992520822709502,0.23103559349331615
-,-,-,-,['CORN'],28541.17000000001,114,2016,8087,8118,11823,12272,9428,27161,24934,0.18579810440800362,0.18764439979909592,0.11270057879629194
-,-,-,-,['CORN'],25838.88999999999,110,2016,7809,7854,10730,12488,9540,27195,24843,0.15475678002582868,0.1575597389287448,0.058707449432659105
-,-,-,-,['SOYBEANS'],5637.37,91,2016,7974,8096,11067,12526,9706,27468,25093,0.15503835516359651,0.16243894753426816,0.06551773937322486
-,-,-,-,['CORN'],1053.59,5,2016,8487,7167,20825,12248,8314,27507,25175,0.4879251214632752,0.42091975982532753,0.42935584611688804
-,-,-,-,['CORN'],26562.070000000018,113,2016,8299,7126,19732,11289,7645,27242,24964,0.4693573609352893,0.40786985837108913,0.441501990722139
-,-,-,-,['CORN'],19809.85000000001,103,2016,9291,7850,21677,11783,8082,27696,25267,0.4682832661631727,0.39996125032291396,0.4568365872509157
-,-,-,-,['SOYBEANS'],7094.07,117,2016,11800,13655,19581,21369,15722,28053,25543,0.17830063786255868,0.24795258277301552,0.10931082344276691
-,-,-,-,['SOYBEANS'],6497.83,106,2016,8523,7102,23167,12462,8313,27129,24815,0.5307410221678945,0.46210160934048594,0.4718551461245235
-,-,-,-,['CORN'],15642.190000000006,83,2016,7997,8216,11004,13220,10219,27325,24999,0.14505723204994797,0.15825482869322668,0.036988173208311735
-,-,-,-,['SOYBEANS'],3750.21,63,2016,7884,7951,10898,12678,9797,27331,25021,0.15634781686031088,0.16047279309977638,0.05320125634211162
-,-,-,-,['CORN'],22702.939999999995,94,2016,8272,8387,11273,13355,10540,27469,25115,0.14679552390640896,0.15354310565361984,0.03360381423921515
-,-,-,-,['CORN'],29179.99,119,2016,7961,7985,11033,12065,9438,27192,24904,0.1602692186349774,0.1617352848267874,0.07791509940891994
-,-,-,-,['SOYBEANS'],3261.2399999999993,80,2016,8256,7409,17175,12134,8376,27185,24883,0.397250244061178,0.35071369588297746,0.3443700833626864
-,-,-,-,['SOYBEANS'],4802.29,83,2016,8100,8123,11831,12285,9406,27243,24959,0.18582740302696202,0.18719582559831419,0.11418750294297687
-,-,-,-,['CORN'],23716.339999999982,136,2016,7761,7836,9937,12637,9929,27613,25269,0.11821301974905755,0.12295174595999547,0.00040269807711668175
-,-,-,-,['CORN'],17436.270000000004,75,2016,8102,8150,11698,12314,9459,27190,24889,0.17875856509471988,0.18161616161616162,0.10582785839202155
-,-,-,-,['SOYBEANS'],5254.3160000000025,90,2016,8528,7120,23047,12454,8353,27212,24911,0.5279610170053369,0.4598258115597783,0.46796178343949046
-,-,-,-,['CORN'],19609.469999999994,88,2016,8588,7333,20925,12215,8357,27613,25221,0.4809965319555524,0.4180191779893606,0.4292056553514104
-,-,-,-,['CORN'],8357.949999999999,54,2016,8599,7316,20944,12182,8314,27593,25257,0.48223637650389245,0.4178654842094574,0.43167680634356415
-,-,-,-,['CORN'],17486.220000000005,87,2016,8490,7207,20589,12104,8262,27602,25161,0.481436177867319,0.41607345507066956,0.42726421961110533
-,-,-,-,['SOYBEANS'],5365.815,111,2016,8229,6841,24708,12837,8374,27377,25075,0.566325398586326,0.5003187904180708,0.49374282086935495
-,-,-,-,['SOYBEANS'],3695.0099999999998,66,2016,7919,7948,10993,12860,9798,27258,24950,0.1607623673512486,0.16254230118443316,0.057476792843057095
-,-,-,-,['SOYBEANS'],6123.207000000002,122,2016,8476,8582,13115,13762,10304,28238,25764,0.2089228925657925,0.2148580427029781,0.12003074426747512
-,-,-,-,['CORN'],17598.320000000003,78,2016,8568,7318,20753,12319,8412,27724,25354,0.4786078158954081,0.4155724566010709,0.4231441796674096
-,-,-,-,['CORN'],19709.480000000007,87,2016,8575,7360,20360,12329,8453,27639,25271,0.468975468975469,0.40729220667012267,0.4132509631069309
-,-,-,-,['CORN'],22126.35,121,2016,8739,7300,21568,12176,8215,27543,25135,0.4942496882361092,0.42330154749727783,0.4483430144713427
-,-,-,-,['SOYBEANS'],5130.2300000000005,82,2016,8563,7182,23792,12981,8587,27450,25091,0.5362562148899077,0.4706845927986401,0.4695944902560301
-,-,-,-,['SOYBEANS'],7166.07,110,2016,9210,9133,14312,13567,10829,27775,25366,0.22089997867349115,0.21690332454723238,0.13853864205878844
-,-,-,-,['CORN'],22471.959999999995,117,2016,8874,7452,21228,12170,8266,27613,25253,0.4803347280334728,0.41040462427745666,0.43947921611175156
-,-,-,-,['SOYBEANS'],2469.0099999999993,43,2016,8159,8135,11770,12792,9926,27398,25126,0.18261743280582768,0.18119323598775652,0.08499262536873156
-,-,-,-,['CORN'],16672.410000000003,77,2016,7854,7990,10369,13057,10062,27442,25065,0.12958222125388094,0.1380124019096746,0.01502618569820371
-,-,-,-,['CORN'],21246.059999999998,93,2016,8157,8500,10877,13534,10577,27333,24985,0.12267120813335397,0.14290217505516445,0.013983406357788757
-,-,-,-,['CORN'],19129.21000000001,92,2016,8034,8261,10930,13257,10215,27394,25081,0.13907560835808452,0.15271039865007383,0.03381414045873729
-,-,-,-,['CORN'],9111.81,68,2016,8761,7574,21446,12918,8742,27540,25198,0.47801516195727084,0.41993577647565133,0.42082946866304494
-,-,-,-,['CORN'],24701.339999999993,111,2016,8321,7072,21544,12315,8267,27581,25199,0.5057310595471065,0.44275908253808804,0.4453725135017276
-,-,-,-,['CORN'],18187.64999999999,107,2016,7814,7911,10244,12957,10150,27592,25234,0.128504544202699,0.13456639716469154,0.004609198783956065
-,-,-,-,['SOYBEANS'],6317.834000000001,106,2016,7827,7607,12238,11382,8521,27275,24982,0.23335852859662384,0.2198355345128333,0.17905486776819693
-,-,-,-,['CORN'],20953.459999999992,93,2016,8025,8071,11430,12269,9470,27151,24859,0.1722475770473309,0.17501927525057825,0.0937799043062201
-,-,-,-,['CORN'],28166.770000000004,115,2016,8061,8145,11402,12339,9559,27145,24890,0.16662403437867704,0.17165904536813442,0.08792519440866371
-,-,-,-,['CORN'],27864.019999999997,115,2016,8057,8027,11857,12114,9274,27170,24895,0.19261717964192315,0.19082052827156773,0.12223747101414982
-,-,-,-,['CORN'],14534.040000000005,64,2016,8457,7090,21375,12132,8230,27526,25105,0.5018443702792904,0.4330249396621078,0.4440128356696504
-,-,-,-,['SOYBEANS'],5382.563000000001,155,2016,10391,11826,16935,19487,14622,28649,26088,0.17763638260143946,0.23947888457878944,0.07329594067877175
-,-,-,-,['SOYBEANS'],4979.110000000001,85,2016,8527,7049,23559,12349,8208,27139,24875,0.5394014636696288,0.46849093062394814,0.4832373217489848
-,-,-,-,['SOYBEANS'],5646.580000000003,71,2016,8575,8568,13390,13795,10541,27798,25412,0.21960105656252846,0.21921238333712725,0.11905060381931386
-,-,-,-,['CORN'],20454.66,91,2016,7919,8102,10427,13108,10202,27371,24985,0.12547897889794377,0.13670554889349176,0.010906975616850065
-,-,-,-,['CORN'],21770.320000000007,98,2016,8756,8071,17226,13463,9609,27576,25192,0.36190062062695183,0.3259949195596952,0.2838457238680827
-,-,-,-,['CORN'],22428.379999999997,99,2016,8061,8152,11247,12374,9636,27178,24885,0.15954430640754677,0.16500932256059664,0.07714408849303261
-,-,-,-,['CORN'],19398.83,101,2016,9311,7906,21439,11784,8094,27586,25203,0.46116885329698415,0.39440650406504063,0.4518674025666204
-,-,-,-,['CORN'],19542.620000000003,113,2016,8758,7302,21750,12215,8236,27384,25011,0.4973151590251962,0.42585551330798477,0.4506769825918762
-,-,-,-,['CORN'],20975.88,96,2016,8006,8335,10761,13508,10571,27369,25015,0.1270423125261835,0.14680023445409496,0.008906806675417213
-,-,-,-,['CORN'],13226.44,79,2016,8014,8077,12013,12829,9624,27307,24962,0.19591836734693877,0.19968043141758626,0.11041271895364423
-,-,-,-,['CORN'],19057.449999999997,85,2016,8440,7169,20704,12116,8268,27518,25142,0.48559537904064864,0.4208070271754049,0.4292420267844816
-,-,-,-,['CORN'],24540.460000000003,129,2016,8615,7294,21055,12171,8301,27614,25244,0.4854139475819253,0.41927873272665994,0.4344597356588091
-,-,-,-,['CORN'],26562.279999999995,111,2016,7814,7789,10970,12256,9299,27152,24832,0.16957193880270804,0.168015332197615,0.08244116631308895
-,-,-,-,['SOYBEANS'],3388.36,65,2016,8176,8170,11468,13079,10237,27397,25053,0.16793970872797637,0.16758297699042965,0.056715042616908545
-,-,-,-,['CORN'],22551.91,103,2016,8369,7082,21501,12348,8317,27544,25158,0.5044606934191652,0.43963843321057916,0.44214903749413104
-,-,-,-,['SOYBEANS'],2748.3800000000006,45,2016,7978,8104,10773,13045,10264,27400,25075,0.14138899189489856,0.1490587168684337,0.02419546513286115
-,-,-,-,['CORN'],12682.52,54,2016,7989,8170,11127,13499,10372,27309,25026,0.15323625434005286,0.16415568110483364,0.0351179124610447
-,-,-,-,['CORN'],26145.37,127,2016,7952,7980,10888,12128,9479,27289,24845,0.15412338350646598,0.15583864118895965,0.06918053714341828
-,-,-,-,['CORN'],17448.6,83,2016,8007,8178,10624,12893,10026,27319,25009,0.1300925433464525,0.14046481670334388,0.028958837772397095
-,-,-,-,['SOYBEANS'],7188.769999999999,115,2016,9177,9077,15752,16671,13523,28697,26078,0.2688388577872649,0.26374904729431586,0.0761400512382579
-,-,-,-,['SOYBEANS'],4855.47,82,2016,8718,7804,19703,12907,9187,27462,25185,0.4325807976151525,0.38650997501847223,0.3640013845621322
-,-,-,-,['CORN'],17915.149999999994,78,2016,8278,6980,22410,12565,8339,28025,25547,0.525008506294658,0.46050573514077164,0.45760837750821165
-,-,-,-,['CORN'],17669.33,84,2016,8069,8386,10848,13479,10527,27306,24974,0.12800249558074245,0.14690490035417877,0.015017543859649122
-,-,-,-,['CORN'],12752.809999999998,81,2016,8045,8383,10668,13417,10555,27342,25005,0.11994121043514776,0.1401699353390691,0.0053244121943174854
